66,मगर,_onto_nodes,हेकड़ी
345,उकाब,_onto_nodes,विटामिन
1614,पहनाई,_hypernym,काम
17741,ईश्वर,_hypernym,बोध
3,पकना,_hypernym,बदलना
13380,पीएचडी,_onto_nodes,दिव्य_शक्ति
9926,उड़ना,_onto_nodes,काम
9266,त्रिदोषज,_modifies_noun,रोग
131,अद्धा,_onto_nodes,नामक
195,स्मिथ,_meronym,स्मिथ
11969,चयनीय,_modifies_noun,तत्त्व
27,लोमड़ी,_hypernym,वन्य_पशु
948,अव्यंजन,_modifies_noun,वस्तु
24246,रत्न_माला,_hypernym,माला
322,चकली,_hypernym,खाद्य_वस्तु
17371,जूता,_onto_nodes,मूर्ख
13510,माल्टा,_hypernym,फल
798,बिही,_onto_nodes,प्रवीण
979,प्रघस,_hypernym,राक्षस
270,वकालतन,_verb,होना
30922,कुंड,_hypernym,मापक
25625,पालतू,_modifies_noun,जंतु
177,चनेठ,_hypernym,घास
741,अभिमर्दन,_hypernym,काम
483,नज़ाकत,_hypernym,भाव
2249,सुविचारित,_modifies_noun,भाव
4454,स्मृतिहीन,_also_see,स्मरण_शक्ति
30331,सुखद_लगना,_hypernym,लगना
73,वर्तमान_काल,_hypernym,काल
148,कठौता,_hypernym,बर्तन
6155,आयनीकरण,_hypernym,क्रिया
10087,चाहा,_hypernym,जल_पक्षी
10519,गोड़ाई,_onto_nodes,अनायास
140,श्रवण,_hypernym,भक्ति
5115,अमापित,_onto_nodes,समझौता
27380,राज्य,_hypernym,भू-भाग
25992,बहमाई_डालर,_onto_nodes,मूर्ख
4801,बरसना,_onto_nodes,भिन्नरूपी
2968,फूलबानी,_onto_nodes,पितृहीन
566,जहाज़ी,_hypernym,कर्मचारी
1142,गजसमूह,_onto_nodes,स्पष्टीकरण
1538,व्यभिचारिणी,_antonym,व्यभिचारी
30700,अंक,_hypernym,मानव_कृति
1946,बंदी_बनाना,_hypernym,अधीन_करना
8923,कटुभाषी,_modifies_noun,व्यक्ति
2232,प्रतिध्वनन,_hypernym,क्रिया
2760,मज़ा_चखाना,_hypernym,दंड_देना
2977,सोमवारी_बाज़ार,_hypernym,बाजार
1286,सूर्यनाभ,_hypernym,राक्षस
20573,अकेला,_modifies_noun,व्यक्ति
3273,काला,_modifies_noun,वस्तु
2805,पुदुकोट्टे_जिला,_onto_nodes,पितृहीन
738,धत्तानंद,_hypernym,मात्रिक_छंद
6852,दिव्य-पुरुष,_onto_nodes,खाद्य_वस्तु
4335,विकिपीडिया,_hypernym,विश्वकोश
1034,जिहादी,_modifies_noun,काम
13461,नमस्कार,_hypernym,अभिवादन
389,बोसनियाई,_hypernym,निवासी
6961,मामला,_hypernym,अमूर्त_वस्तु
1925,परुई,_meronym,मिट्टी
452,फ़रियाद_करना,_onto_nodes,गतावधिक
28,बदलना,_onto_nodes,फालसई
322,पचानक,_onto_nodes,विटामिन
12938,बैग,_hypernym,थैला
1984,रातहव्य,_onto_nodes,हारमोनियम
15930,शेषफल,_hypernym,नतीजा
1505,मोटा,_modifies_noun,वस्तु
9738,मुसटंडा,_onto_nodes,खाद्य_वस्तु
2826,दृष्टि,_onto_nodes,ईश्वर
217,पलकपीटा,_also_see,पलकपीटा
1602,बहानेबाज,_modifies_noun,व्यक्ति
26908,विदेह,_antonym,शरीरी
3964,व्यंग्यार्थ,_hypernym,अर्थ
7333,बगलीलंगोट,_onto_nodes,अपमान
4183,पागल_व्यक्ति,_onto_nodes,खाद्य_वस्तु
8061,गुजराती,_onto_nodes,मूर्ख
733,सादृश्य,_onto_nodes,असामंजस्यता
6317,जाजिम,_onto_nodes,मूर्ख
4814,मर्तबान,_onto_nodes,मूर्ख
22370,कैच_आउट,_onto_nodes,अंधानुकरण
2890,कैथल,_onto_nodes,पितृहीन
15,नस्य,_modifies_noun,पदार्थ
10,नौगुना,_onto_nodes,लौह_भंडार
671,अखाड़ा,_meronym,साधु
6043,लाजहोम,_hypernym,हवन
1586,कंकाल_तंत्र,_meronym,हड्डी
1770,पीड़ित,_onto_nodes,विरोध
8157,नशा_करना,_onto_nodes,अनुवादित_कृति
4865,बाकरवडी,_onto_nodes,मूर्ख
2841,पौड़ी,_onto_nodes,पितृहीन
3118,आवासीय_चिकित्सक,_onto_nodes,खाद्य_वस्तु
10182,इंफोसिस,_hypernym,कंपनी
9376,सुदोघ,_modifies_noun,गाय
3233,छेदनीय,_onto_nodes,विरोध
264,नात्ज़ी,_hypernym,दल
1528,टोर्रा,_onto_nodes,प्रवीण
23409,वर्गीकरण,_onto_nodes,अनायास
6777,लाखा,_onto_nodes,सभ्य
1220,बिलगी,_onto_nodes,प्रयत्नपूर्वक
1762,बत्तीसवाँ,_modifies_noun,तत्त्व
1342,उत्तर_देना,_onto_nodes,स्वपक्षीय
1380,माया,_onto_nodes,क्रिया
9738,अश्वदूत,_hypernym,दूत
4894,कमलिनी,_onto_nodes,पवित्र_स्थान
1163,मान्यवर,_modifies_noun,व्यक्ति
952,पारसी,_onto_nodes,खाद्य_वस्तु
24129,मापक,_hypernym,साधन
1132,अंतर्यामी,_onto_nodes,भुक्तभोगी
28459,अनुभवहीन,_onto_nodes,भुक्तभोगी
27,जाल,_onto_nodes,अनायास
29070,चुगल,_onto_nodes,क्रिया
1145,साँझला,_hypernym,खेत
2315,आस्पद,_hypernym,जन्मकुंडली_स्थान
308,तिबारा,_verb,काम_करना
21611,चार_दिन_की_चाँदनी,_hypernym,धन-दौलत
18741,उपज,_onto_nodes,अपमान
835,हाँडुरसी,_hypernym,निवासी
218,गुलमेंहदी,_meronym,गुलमेंहदी
3334,अनुपातकी,_onto_nodes,भुक्तभोगी
3363,लक्षित,_onto_nodes,भुक्तभोगी
18037,टप्पा,_onto_nodes,नामक
26023,सर्विस,_hypernym,लेखक
294,प्रतिज्ञाविरोध,_onto_nodes,ईश्वर
21360,झालर,_hypernym,वास्तुशिल्प
173,गोथिक,_onto_nodes,सामंजस्य
23,चरण,_onto_nodes,क्रिया
1189,हाकल,_onto_nodes,प्रयत्नपूर्वक
1098,दुर्मुखी,_hypernym,राक्षसी
2992,इंटीरियर_डेकोरेटर,_hypernym,विशेषज्ञ
383,सच-सच,_onto_nodes,जिम्मेदारी
13759,उग्रता,_onto_nodes,अपमान
2906,सीकर,_onto_nodes,पितृहीन
121,पानस,_onto_nodes,अच्छा
9067,बघनहाँ,_hypernym,आभूषण
1608,चौवाई,_onto_nodes,अप्रचलित
20014,ठनठनाहट,_onto_nodes,प्रयत्नपूर्वक
6510,बाना,_onto_nodes,मूर्ख
617,आल,_onto_nodes,आगत
26977,बस_सेवा,_onto_nodes,अनायास
2763,गाँधीवादी,_modifies_noun,व्यक्ति
4111,पुजारी,_onto_nodes,खाद्य_वस्तु
1881,वज्रनाभ,_onto_nodes,हारमोनियम
17577,विश्वासमत,_onto_nodes,अपमान
205,गौड़,_hypernym,ब्राह्मण
427,गुना_जिला,_onto_nodes,अप्रविष्ट
1757,प्रतिज्ञा,_hypernym,काम
291,आग्नेय,_modifies_noun,क्रिया
1150,अदृश्यता,_onto_nodes,असामंजस्यता
3747,अरुणित,_onto_nodes,भुक्तभोगी
26105,साइप्रसी_पाउंड,_onto_nodes,मूर्ख
22981,बंगाल,_onto_nodes,क्रिया
12262,पिपौली,_hypernym,गोदा
220,प्राजापत्य_विवाह,_onto_nodes,कंपोस्त
5832,अगौर,_hypernym,मुद्रा
3132,इमली,_hypernym,खाद्य_फल
3284,आविष्कारशील,_onto_nodes,भुक्तभोगी
7484,छूटा,_hypernym,बरछी
27669,शब्दानुवाद,_onto_nodes,अंधानुकरण
3452,मूर्तिकार,_onto_nodes,खाद्य_वस्तु
25351,लादना,_hypernym,देना
16710,उच्च_रक्तचाप,_hypernym,रक्तचाप
5768,फुलवारी,_hypernym,बगीचा
1783,मुंडन_संस्कार,_onto_nodes,अनायास
2085,अभिव्यंजक,_modifies_noun,वस्तु
24514,दिशा,_onto_nodes,अपमान
320,कोई,_onto_nodes,विरोध
4783,अधियोध,_onto_nodes,खाद्य_वस्तु
2924,रतलाम_जिला,_onto_nodes,पितृहीन
608,चोटी,_onto_nodes,मूर्ख
1521,खंडवा_जिला,_hypernym,जिला
7146,सुर्खरू,_onto_nodes,भुक्तभोगी
13067,दोना,_meronym,पत्ता
234,देर-सवेर,_verb,होना
4189,असुरक्ष्य,_modifies_noun,वस्तु
15315,मारक,_hypernym,काम
19853,सजुता,_onto_nodes,प्रयत्नपूर्वक
8314,अनवाँसना,_hypernym,उपयोग_करना
2053,कारोबार,_onto_nodes,अनायास
